0,2017-09-05 10:39,0,0,9.05018E+17,,Fjarde AP Fonden Fourth Swedish National Pension Fund Has $1.68 Million Stake in Garmin Ltd. $GRMN https://t.co/ty0QZKya1E,,9.05018E+17,0,,,0,,C,MidEast Times,D,0,h,Florida,2013-12-28 20:16,2266388972,0,1,0,https://t.co/96UA5i1Zwk,0,-25200,2147483647,TRUE,116,0,en,3,1639,Pacific Time (US & Canada),0,0,C,0,MidEast Times reports the business news of the day along with relevant finance news,55,http://abs.twimg.com/images/themes/theme1/bg.png,439790,midetimes,0,,IFTTT,,0,0,"$GRMN
0,2017-05-11 8:12,0,0,8.62581E+17,,"IMO, I'd like to see $AAPL buy both $NFLX and Hulu. The dream would be if they then bought $TSLA as well. Could you imagine? Wow...",,8.62581E+17,0,,,0,,C,Kyan J Young,D,0,h,"Montana, USA",2017-03-22 15:55,8.44578E+17,0,1,4,,0,0,2147483647,TRUE,4,0,en,3,1247,,0,0,F,0,Stocks Trade Specialist,2739,,644,KyanJYoung,0,,Twitter Web Client,,0,0,"$NFLX
",\N,$NFLX,2017-05-11 4:12,NFLX,2017-03-22 11:55,2,5,2017,,26,131,NFLX,24,"IMO, I'd like to see $AAPL buy both $NFLX and Hulu. The dream would be if they then bought $TSLA as well. Could you imagine? Wow..."
0,2017-09-05 10:39,0,0,9.05018E+17,,RT @CryptWhale: $KMD price will explode,,9.05018E+17,50,,,0,,C,Crypto_CNBC,D,0,h,,2017-09-04 19:44,9.04792E+17,0,1,81,,0,0,2147483647,TRUE,0,0,en,3,22,,0,0,F,0,the CNBC for all things crypto,140,,79,cryptoCNBC,0,,Twitter for iPhone,,0,0,"$ETH
",\N,$ETH,2017-09-05 6:39,ETH,2017-09-04 15:44,3,9,2017,,6,39,ETH,26,RT @CryptWhale: $KMD price will explode
0,2017-05-11 8:12,0,0,8.62581E+17,,"IMO, I'd like to see $AAPL buy both $NFLX and Hulu. The dream would be if they then bought $TSLA as well. Could you imagine? Wow...",,8.62581E+17,0,,,0,,C,Kyan J Young,D,0,h,"Montana, USA",2017-03-22 15:55,8.44578E+17,0,1,4,,0,0,2147483647,TRUE,4,0,en,3,1273,,0,0,F,0,Stocks Trade Specialist,2740,,644,KyanJYoung,0,,Twitter Web Client,,0,0,"$TSLA
",\N,$TSLA,2017-05-11 4:12,TSLA,2017-03-22 11:55,2,5,2017,,26,131,TSLA,27,"IMO, I'd like to see $AAPL buy both $NFLX and Hulu. The dream would be if they then bought $TSLA as well. Could you imagine? Wow..."
0,2017-12-11 19:43,0,0,9.40306E+17,,"The \back of the envelope\"" valuation analysis for $MSG is kinda amazing in this assets prices environment. And you get to own the Knicks!""",,9.40306E+17,0,,,0,,C,Omri Velvart,D,0,h,Tel Aviv,2015-11-10 21:54,4159385567,0,1,1840,,0,0,2147483647,TRUE,9,0,en,3,181,,0,0,C,0,"Value Investor, living in Tel Aviv, Israel | Managing Partner at Legacy Value Partners L.P | A Sports Fan.",214,http://abs.twimg.com/images/themes/theme1/bg.png,1874,Omrivelvart,0,,Twitter Web Client,,0,0,"$MSG
",\N,$MSG,2017-12-11 14:43,MSG,2015-11-10 16:54,4,12,2017,,24,137,MSG,28,"The \back of the envelope\"" valuation analysis for $MSG is kinda amazing in this assets prices environment. And you get to own the Knicks!"""
0,2017-09-05 10:39,0,0,9.05018E+17,,RT @CryptWhale: $KMD price will explode,,9.05018E+17,51,,,0,,C,Crypto_CNBC,D,0,h,,2017-09-04 19:44,9.04792E+17,0,1,86,,0,0,2147483647,TRUE,1,0,en,3,28,,0,0,F,0,the CNBC for all things crypto,147,,93,cryptoCNBC,0,,Twitter for iPhone,,0,0,"$LTC
",\N,$LTC,2017-09-05 6:39,LTC,2017-09-04 15:44,3,9,2017,,6,39,LTC,30,RT @CryptWhale: $KMD price will explode
0,2017-05-11 8:12,0,0,8.62581E+17,,"RT @aaaamhim: $ELED CAN BREAK. 05 TODAY, whenever we want https://t.co/UwCCAwyofK ",,8.62581E+17,176,,,0,,C,Xylina,D,0,h,Arlington,2017-02-04 9:14,8.27807E+17,0,1,32,,0,0,2147483647,TRUE,0,0,en,3,114,,0,0,F,0,Mayne's law: nobody notices the big errors. Making money day trading.,21,,387,iGd7YYqW1107CEY,0,,Twitter Web Client,,0,0,"$ASTI
",\N,$ASTI,2017-05-11 4:12,ASTI,2017-02-04 4:14,2,5,2017,,12,82,ASTI,31,"RT @aaaamhim: $ELED CAN BREAK. 05 TODAY, whenever we want https://t.co/UwCCAwyofK "
0,2017-12-11 19:43,0,0,9.40306E+17,,"Pinebridge Investments L.P. Has $642,000 Holdings in Yum! Brands, Inc. $YUM https://t.co/Yj4prZCqRp",,9.40306E+17,0,,,0,,C,The Markets Daily,D,0,h,,2017-04-05 0:25,8.49418E+17,0,1,0,,0,0,2147483647,TRUE,12,0,en,3,405,,0,0,F,0,,14,,254478,TheMarketsDaily,0,,Zapier.com,,0,0,"$YUM
",\N,$YUM,2017-12-11 14:43,YUM,2017-04-04 20:25,4,12,2017,,12,99,YUM,32,"Pinebridge Investments L.P. Has $642,000 Holdings in Yum! Brands, Inc. $YUM https://t.co/Yj4prZCqRp"
0,2017-09-05 10:39,0,0,9.05018E+17,,RT @CryptWhale: $KMD price will explode,,9.05018E+17,49,,,0,,C,Crypto_CNBC,D,0,h,,2017-09-04 19:44,9.04792E+17,0,1,70,,0,0,2147483647,TRUE,0,0,en,3,23,,0,0,F,0,the CNBC for all things crypto,136,,70,cryptoCNBC,0,,Twitter for iPhone,,0,0,"$NEO
",\N,$NEO,2017-09-05 6:39,NEO,2017-09-04 15:44,3,9,2017,,6,39,NEO,34,RT @CryptWhale: $KMD price will explode
0,2017-09-05 10:39,0,0,9.05018E+17,,RT @CryptWhale: $KMD price will explode,,9.05018E+17,50,,,0,,C,Crypto_CNBC,D,0,h,,2017-09-04 19:44,9.04792E+17,0,1,72,,0,0,2147483647,TRUE,0,0,en,3,23,,0,0,F,0,the CNBC for all things crypto,137,,74,cryptoCNBC,0,,Twitter for iPhone,,0,0,"$OMG
",\N,$OMG,2017-09-05 6:39,OMG,2017-09-04 15:44,3,9,2017,,6,39,OMG,35,RT @CryptWhale: $KMD price will explode
0,2017-05-11 8:12,0,0,8.62581E+17,,"RT @aaaamhim: $ELED CAN BREAK. 05 TODAY, whenever we want https://t.co/UwCCAwyofK ",,8.62581E+17,178,,,0,,C,Xylina,D,0,h,Arlington,2017-02-04 9:14,8.27807E+17,0,1,32,,0,0,2147483647,TRUE,0,0,en,3,114,,0,0,F,0,Mayne's law: nobody notices the big errors. Making money day trading.,21,,391,iGd7YYqW1107CEY,0,,Twitter Web Client,,0,0,"$NXTD
",\N,$NXTD,2017-05-11 4:12,NXTD,2017-02-04 4:14,2,5,2017,,12,82,NXTD,36,"RT @aaaamhim: $ELED CAN BREAK. 05 TODAY, whenever we want https://t.co/UwCCAwyofK "
0,2017-12-11 19:43,0,0,9.40306E+17,,RT @Lazard: Alexandra Deignan joins Lazard as Head of Investor Relations $LAZ https://t.co/N8nfseldH2,,9.40306E+17,4,,,0,,C,Jean-Marie Combes,D,0,h,,2016-04-18 12:41,7.22042E+17,0,1,303,,0,0,2147483647,TRUE,9,0,en,3,46,,0,0,F,0,Directeur Gestion Privée Lazard. Ceci est un profil personnel : mes tweets n'engagent que moi.,155,,521,jeanmariecombes,0,,Twitter for iPhone,,0,0,"$LAZ
",\N,$LAZ,2017-12-11 14:43,LAZ,2016-04-18 8:41,4,12,2017,,13,101,LAZ,37,RT @Lazard: Alexandra Deignan joins Lazard as Head of Investor Relations $LAZ https://t.co/N8nfseldH2
0,2017-09-05 10:39,0,0,9.05018E+17,,RT @CryptWhale: $KMD price will explode,,9.05018E+17,50,,,0,,C,Crypto_CNBC,D,0,h,,2017-09-04 19:44,9.04792E+17,0,1,81,,0,0,2147483647,TRUE,0,0,en,3,22,,0,0,F,0,the CNBC for all things crypto,140,,79,cryptoCNBC,0,,Twitter for iPhone,,0,0,"$SGB
",\N,$SGB,2017-09-05 6:39,SGB,2017-09-04 15:44,3,9,2017,,6,39,SGB,39,RT @CryptWhale: $KMD price will explode
0,2017-12-11 19:43,0,0,9.40306E+17,,$TVIX for a PM ride....? Are you in?,,9.40306E+17,1,,,0,,0,Luke-G,0,0,h,Canada,2010-01-10 23:39,103697853,0,3,774,,0,-18000,103697853,FALSE,13,0,en,0,392,Eastern Time (US & Canada),0,0,0,0,TSX-NYSE. Toronto-New-York.  My radar. My Sources.  My thoughts. Just another trade Ideas source Lives for your trade. Out-of-box thinking.,393,http://abs.twimg.com/images/themes/theme1/bg.png,23,Bou_Yah,0,,Twitter Web Client,,0,2,"$TVIX
",\N,$TVIX,2017-12-11 14:43,TVIX,2010-01-10 18:39,4,12,2017,,8,36,TVIX,40,$TVIX for a PM ride....? Are you in?
0,2017-05-11 8:13,0,0,8.62581E+17,,"RT @SmCapMarketPl: $ASTI Up +60.00% Trading $648,739 Dollars\
$GIGL $MYDX $TTCM $OPMZ $CHRO $NWBO $HHSE $PKGM $DOLV  $DTII $MYDX $NTFU $BVTK",,8.62581E+17,143,,,0,,C,Annice,D,0,h,Sacramento,2017-04-05 0:36,8.4942E+17,0,1,4,,0,0,2147483647,TRUE,0,0,en,3,1,,0,0,F,0,Investing day trading. Mcdonald's corollary to murphy's law: in any given set of circumstances,25,,59,5csQp5xMAQlVVLo,0,,Twitter Web Client,,0,0,"$ASTI
",\N,$ASTI,2017-05-11 4:13,ASTI,2017-04-04 20:36,2,5,2017,,21,139,ASTI,42,"RT @SmCapMarketPl: $ASTI Up +60.00% Trading $648,739 Dollars\
$GIGL $MYDX $TTCM $OPMZ $CHRO $NWBO $HHSE $PKGM $DOLV  $DTII $MYDX $NTFU $BVTK"
0,2017-09-05 10:39,0,0,9.05018E+17,,"RT @RALPHYLONDON: \The $auce Ain't For $ale\"" .. 9/15 https://t.co/J5d1075wcj""",,9.05018E+17,13,,,0,,F,C.Heard,E,0,h,☁️,2011-03-28 17:40,273534532,0,0,45973,https://t.co/x9uBqO5P7i,0,-10800,273534532,TRUE,43,0,en,3,3320,Atlantic Time (Canada),0,0,1,0,never not working. @TheDoobers #SeeHeard #doober,1255,http://pbs.twimg.com/profile_background_images/517508277454643200/cSC0sEPj.jpeg,225260,seeheard,0,,Twitter for iPad,,0,0,"$ALE
",\N,$ALE,2017-09-05 6:39,ALE,2011-03-28 13:40,3,9,2017,,10,76,ALE,43,"RT @RALPHYLONDON: \The $auce Ain't For $ale\"" .. 9/15 https://t.co/J5d1075wcj"""
0,2017-09-05 10:39,0,0,9.05018E+17,,RT @KingBull14: ,,9.05018E+17,415,,,0,,C,Eric,D,0,h,,2013-02-03 19:47,1146071197,0,1,3,,0,0,1146071197,TRUE,0,0,en,3,0,,0,0,C,0,,303,http://abs.twimg.com/images/themes/theme1/bg.png,7,EricHokie12,0,,Twitter for iPhone,,0,0,"$ALTS
",\N,$ALTS,2017-09-05 6:39,ALTS,2013-02-03 14:47,3,9,2017,,3,16,ALTS,44,RT @KingBull14: 
0,2017-12-11 19:44,0,0,9.40306E+17,,$SNSS on scans,,9.40306E+17,0,,,0,,A,madaz,C,0,h,"Los Angeles, CA",2012-04-29 4:10,565969885,0,0,1710,https://t.co/VxnYba4pRS,0,-28800,565969885,TRUE,351,0,en,3,13938,Pacific Time (US & Canada),0,0,0,0,Retired Structural Engineer. Hedonist. Full Time Day Trader w/ 6 Yrs Experience. IG:madazlifestyle SC:madaz_lifestyle #stocks #trading #daytrading,463,http://abs.twimg.com/images/themes/theme15/bg.png,25205,madaznfootballr,0,,TweetDeck,,0,1,"$SNSS
",\N,$SNSS,2017-12-11 14:44,SNSS,2012-04-29 0:10,4,12,2017,,3,14,SNSS,45,$SNSS on scans
0,2017-05-11 8:13,0,0,8.62581E+17,,"RT @SmCapMarketPl: $ASTI Up +60.00% Trading $648,739 Dollars\
$GIGL $MYDX $TTCM $OPMZ $CHRO $NWBO $HHSE $PKGM $DOLV  $DTII $MYDX $NTFU $BVTK",,8.62581E+17,144,,,0,,C,Annice,D,0,h,Sacramento,2017-04-05 0:36,8.4942E+17,0,1,4,,0,0,2147483647,TRUE,0,0,en,3,1,,0,0,F,0,Investing day trading. Mcdonald's corollary to murphy's law: in any given set of circumstances,25,,60,5csQp5xMAQlVVLo,0,,Twitter Web Client,,0,0,"$NWBO
",\N,$NWBO,2017-05-11 4:13,NWBO,2017-04-04 20:36,2,5,2017,,21,139,NWBO,46,"RT @SmCapMarketPl: $ASTI Up +60.00% Trading $648,739 Dollars\
$GIGL $MYDX $TTCM $OPMZ $CHRO $NWBO $HHSE $PKGM $DOLV  $DTII $MYDX $NTFU $BVTK"
0,2017-09-05 10:39,0,0,9.05018E+17,,$tw_user_list/31$,,9.05018E+17,0,,,0,,C,真優,D,0,h,,2011-12-20 5:44,441540263,0,1,0,,0,0,441540263,TRUE,0,0,ja,3,35,,0,0,C,0,,386,http://abs.twimg.com/images/themes/theme1/bg.png,33077,69cumeasu,0,,twittbot.net,,0,0,"$TW
",\N,$TW,2017-09-05 6:39,TW,2011-12-20 0:44,3,9,2017,,1,17,TW,48,$tw_user_list/31$
0,2017-12-11 19:44,0,0,9.40306E+17,,RT @DiaryofaMadeMan: What's been your best ICO investment in the last month? $BTC $ETH,,9.40306E+17,191,,,0,,C,Steven Abraham,D,0,h,"Москва, Россия",2014-08-08 9:09,2737071713,0,0,1855,,0,-28800,2147483647,TRUE,2,0,ru,3,1020,Pacific Time (US & Canada),0,0,C,0,,958,http://pbs.twimg.com/profile_background_images/515890000995442689/tgIwYvF0.jpeg,5883,dufazyFi,0,,Twitter Web Client,,0,0,"$ETH
",\N,$ETH,2017-12-11 14:44,ETH,2014-08-08 5:09,4,12,2017,,14,86,ETH,49,RT @DiaryofaMadeMan: What's been your best ICO investment in the last month? $BTC $ETH
0,2017-05-11 8:13,0,0,8.62581E+17,,"$ISP - BORSA: Ftse Mib +0,26%, Unicredit in luce https://t.co/8LjAU0rLVZ",,8.62581E+17,0,,,0,,0,mau,0,0,h,,2014-03-29 7:02,2417075886,0,F,745,,0,0,2147483647,FALSE,9,0,it,0,98,,0,0,0,0,salviamo l'Italia?? privatizziamola,144,http://abs.twimg.com/images/themes/theme1/bg.png,29709,mau62b,0,,Linkis: turn sharing into growth,,0,0,"$ISP
",\N,$ISP,2017-05-11 4:13,ISP,2014-03-29 3:02,2,5,2017,,10,72,ISP,50,"$ISP - BORSA: Ftse Mib +0,26%, Unicredit in luce https://t.co/8LjAU0rLVZ"
0,2017-09-05 10:39,0,0,9.05018E+17,,"RT @WrigleyTom: $CLDR $CONN $COUP $DVMT $FNSR\
$FRAN $FRED $GIII $GWRE $HDS\
$HOME $HOV $HPE $HQY $JKS $KR\
$OKTA $PAY $PLAY $RDFN $RH\
$SIGM $…",,9.05018E+17,21,,,0,,C,Kris,D,0,h,,2017-06-07 23:49,8.72601E+17,0,1,30,,0,0,2147483647,TRUE,0,0,en,3,16,,0,0,F,0,,25,,43,bgdakm,0,,Twitter for iPhone,,0,0,"$CONN
",\N,$CONN,2017-09-05 6:39,CONN,2017-06-07 19:49,3,9,2017,,21,140,CONN,51,"RT @WrigleyTom: $CLDR $CONN $COUP $DVMT $FNSR\
$FRAN $FRED $GIII $GWRE $HDS\
$HOME $HOV $HPE $HQY $JKS $KR\
$OKTA $PAY $PLAY $RDFN $RH\
"
